id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
37002024001	37002023	Pada				
37002024002	37002023	waktu				
37002024003	37002023	itu	y			
37002024004	37002023	,		y		
37002024005	37002023	demikianlah				
37002024006	37002023	firman				
37002024007	37002023	Tuhan				
37002024008	37002023	semesta				
37002024009	37002023	alam	y			
37002024010	37002023	,		y		
37002024011	37002023	Aku				
37002024012	37002023	akan				
37002024013	37002023	mengambil				
37002024014	37002023	engkau	y			
37002024015	37002023	,		y		
37002024016	37002023	hai				
37002024017	37002023	Zerubabel				
37002024018	37002023	bin				
37002024019	37002023	Sealtiel	y			
37002024020	37002023	,		y		
37002024021	37002023	hamba-Ku				
37002024022	37002023	–		y		
37002024023	37002023	demikianlah				
37002024024	37002023	firman				
37002024025	37002023	Tuhan				
37002024026	37002023	–		y		
37002024027	37002023	dan				
37002024028	37002023	akan				
37002024029	37002023	menjadikan				
37002024030	37002023	engkau				
37002024031	37002023	seperti				
37002024032	37002023	cincin				
37002024033	37002023	meterai	y			
37002024034	37002023	;		y		
37002024035	37002023	sebab				
37002024036	37002023	engkaulah				
37002024037	37002023	yang				
37002024038	37002023	Kupilih	y			
37002024039	37002023	,		y		
37002024040	37002023	demikianlah				
37002024041	37002023	firman				
37002024042	37002023	Tuhan				
37002024043	37002023	semesta				
37002024044	37002023	alam	y			
37002024045	37002023	.	y	y		
37002024046	37002023	”		y		
38001001001	38001001	Dalam				
38001001002	38001001	bulan				
38001001003	38001001	yang				
38001001004	38001001	kedelapan				
38001001005	38001001	pada				
38001001006	38001001	tahun				
38001001007	38001001	kedua				
38001001008	38001001	zaman				
38001001009	38001001	Darius				
38001001010	38001001	datanglah				
38001001011	38001001	firman				
38001001012	38001001	Tuhan				
38001001013	38001001	kepada				
38001001014	38001001	nabi				
38001001015	38001001	Zakharia				
38001001016	38001001	bin				
38001001017	38001001	Berekhya				
38001001018	38001001	bin				
38001001019	38001001	Ido	y			
38001001020	38001001	,		y		
38001001021	38001001	bunyinya	y			
38001001022	38001001	:		y		
38001002001	38001002	”	y	y		
38001002002	38001002	Sangat				
38001002003	38001002	murka				
38001002004	38001002	Tuhan				
38001002005	38001002	atas				
38001002006	38001002	nenek				
38001002007	38001002	moyangmu	y			
38001002008	38001002	.		y		
38001003001	38001003	Sebab				
38001003002	38001003	itu				
38001003003	38001003	katakanlah				
38001003004	38001003	kepada				
38001003005	38001003	mereka	y			
38001003006	38001003	:		y		
38001003007	38001003	Beginilah				
38001003008	38001003	firman				
38001003009	38001003	Tuhan				
38001003010	38001003	semesta				
38001003011	38001003	alam	y			
38001003012	38001003	:		y		
38001003013	38001003	Kembalilah				
38001003014	38001003	kepada-Ku	y			
38001003015	38001003	,		y		
38001003016	38001003	demikianlah				
38001003017	38001003	firman				
38001003018	38001003	Tuhan				
38001003019	38001003	semesta				
38001003020	38001003	alam	y			
38001003021	38001003	,		y		
38001003022	38001003	maka				
38001003023	38001003	Aku				
38001003024	38001003	pun				
38001003025	38001003	akan				
38001003026	38001003	kembali				
38001003027	38001003	kepadamu	y			
38001003028	38001003	,		y		
38001003029	38001003	firman				
38001003030	38001003	Tuhan				
38001003031	38001003	semesta				
38001003032	38001003	alam	y			
38001003033	38001003	.		y		
38001004001	38001004	Janganlah				
38001004002	38001004	kamu				
38001004003	38001004	seperti				
38001004004	38001004	nenek				
38001004005	38001004	moyangmu				
38001004006	38001004	yang				
38001004007	38001004	kepadanya				
38001004008	38001004	para				
38001004009	38001004	nabi				
38001004010	38001004	yang				
38001004011	38001004	dahulu				
38001004012	38001004	telah				
38001004013	38001004	menyerukan	y			
38001004014	38001004	,		y		
38001004015	38001004	demikian	y			
38001004016	38001004	:		y		
38001004017	38001004	Beginilah				
38001004018	38001004	firman				
38001004019	38001004	Tuhan				
38001004020	38001004	semesta				
38001004021	38001004	alam	y			
38001004022	38001004	:		y		
38001004023	38001004	Berbaliklah				
38001004024	38001004	dari				
38001004025	38001004	tingkah				
38001004026	38001004	lakumu				
38001004027	38001004	yang				
38001004028	38001004	buruk				
38001004029	38001004	dan				
38001004030	38001004	dari				
38001004031	38001004	perbuatanmu				
38001004032	38001004	yang				
38001004033	38001004	jahat	y			
38001004034	38001004	!		y		
38001004035	38001004	Tetapi				
38001004036	38001004	mereka				
38001004037	38001004	tidak				
38001004038	38001004	mau				
38001004039	38001004	mendengarkan				
38001004040	38001004	dan				
38001004041	38001004	tidak				
38001004042	38001004	mau				
38001004043	38001004	menghiraukan				
38001004044	38001004	Aku	y			
38001004045	38001004	,		y		
38001004046	38001004	demikianlah				
38001004047	38001004	firman				
38001004048	38001004	Tuhan	y			
38001004049	38001004	.		y		
38001005001	38001005	Nenek				
38001005002	38001005	moyangmu	y			
38001005003	38001005	,		y		
38001005004	38001005	di				
38001005005	38001005	mana				
38001005006	38001005	mereka	y			
38001005007	38001005	?		y		
38001005008	38001005	Dan				
38001005009	38001005	para				
38001005010	38001005	nabi	y			
38001005011	38001005	,		y		
38001005012	38001005	apakah				
38001005013	38001005	mereka				
38001005014	38001005	hidup				
38001005015	38001005	untuk				
38001005016	38001005	selama-lamanya	y			
38001005017	38001005	?		y		
38001006001	38001006	Tetapi				
38001006002	38001006	segala				
38001006003	38001006	firman				
38001006004	38001006	dan				
38001006005	38001006	ketetapan-Ku				
38001006006	38001006	yang				
38001006007	38001006	telah				
38001006008	38001006	Kuperintahkan				
38001006009	38001006	kepada				
38001006010	38001006	hamba-hamba-Ku	y			
38001006011	38001006	,		y		
38001006012	38001006	para				
38001006013	38001006	nabi	y			
38001006014	38001006	,		y		
38001006015	38001006	bukankah				
38001006016	38001006	itu				
38001006017	38001006	telah				
38001006018	38001006	sampai				
38001006019	38001006	kepada				
38001006020	38001006	nenek				
38001006021	38001006	moyangmu	y			
38001006022	38001006	?		y		
38001006023	38001006	Maka				
38001006024	38001006	bertobatlah				
38001006025	38001006	mereka				
38001006026	38001006	serta				
38001006027	38001006	berkata	y			
38001006028	38001006	:		y		
38001006029	38001006	Sebagaimana				
38001006030	38001006	Tuhan				
38001006031	38001006	semesta				
38001006032	38001006	alam				
38001006033	38001006	bermaksud				
38001006034	38001006	mengambil				
38001006035	38001006	tindakan				
38001006036	38001006	terhadap				
38001006037	38001006	kita				
38001006038	38001006	sesuai				
38001006039	38001006	dengan				
38001006040	38001006	tingkah				
38001006041	38001006	laku				
38001006042	38001006	kita				
38001006043	38001006	dan				
38001006044	38001006	perbuatan				
38001006045	38001006	kita	y			
38001006046	38001006	,		y		
38001006047	38001006	demikianlah				
38001006048	38001006	Ia				
38001006049	38001006	mengambil				
38001006050	38001006	tindakan				
38001006051	38001006	terhadap				
38001006052	38001006	kita	y			
38001006053	38001006	!	y	y		
38001006054	38001006	”		y		
38001007001	38001007	Pada				
38001007002	38001007	hari				
38001007003	38001007	yang				
38001007004	38001007	kedua				
38001007005	38001007	puluh				
38001007006	38001007	empat				
38001007007	38001007	dari				
38001007008	38001007	bulan				
38001007009	38001007	yang				
38001007010	38001007	kesebelas				
38001007011	38001007	–		y		
38001007012	38001007	itulah				
38001007013	38001007	bulan				
38001007014	38001007	Syebat				
38001007015	38001007	–		y		
38001007016	38001007	pada				
38001007017	38001007	tahun				
38001007018	38001007	yang				
38001007019	38001007	kedua				
38001007020	38001007	zaman				
38001007021	38001007	Darius				
38001007022	38001007	datanglah				
38001007023	38001007	firman				
38001007024	38001007	Tuhan				
38001007025	38001007	kepada				
38001007026	38001007	nabi				
38001007027	38001007	Zakharia				
38001007028	38001007	bin				
38001007029	38001007	Berekhya				
38001007030	38001007	bin				
38001007031	38001007	Ido	y			
38001007032	38001007	,		y		
38001007033	38001007	bunyinya	y			
38001007034	38001007	:		y		
38001008001	38001008	”	y	y		
38001008002	38001008	Tadi				
38001008003	38001008	malam				
38001008004	38001008	aku				
38001008005	38001008	mendapat				
38001008006	38001008	suatu				
38001008007	38001008	penglihatan	y			
38001008008	38001008	:		y		
38001008009	38001008	tampak				
38001008010	38001008	seorang				
38001008011	38001008	yang				
38001008012	38001008	menunggang				
38001008013	38001008	kuda				
38001008014	38001008	merah	y			
38001008015	38001008	!		y		
38001008016	38001008	Dia				
38001008017	38001008	sedang				
38001008018	38001008	berdiri				
38001008019	38001008	di				
38001008020	38001008	antara				
38001008021	38001008	pohon-pohon				
38001008022	38001008	murad				
38001008023	38001008	yang				
38001008024	38001008	di				
38001008025	38001008	dalam				
38001008026	38001008	jurang	y			
38001008027	38001008	;		y		
38001008028	38001008	dan				
38001008029	38001008	di				
38001008030	38001008	belakangnya				
38001008031	38001008	ada				
38001008032	38001008	kuda-kuda				
38001008033	38001008	yang				
38001008034	38001008	merah	y			
38001008035	38001008	,		y		
38001008036	38001008	yang				
38001008037	38001008	merah				
38001008038	38001008	jambu				
38001008039	38001008	dan				
38001008040	38001008	yang				
38001008041	38001008	putih	y			
38001008042	38001008	.		y		
38001009001	38001009	Maka				
38001009002	38001009	aku				
38001009003	38001009	bertanya	y			
38001009004	38001009	:		y		
38001009005	38001009	Apakah				
38001009006	38001009	arti				
38001009007	38001009	semuanya				
38001009008	38001009	ini	y			
38001009009	38001009	,		y		
38001009010	38001009	ya				
38001009011	38001009	tuanku	y			
38001009012	38001009	?		y		
38001009013	38001009	Lalu				
38001009014	38001009	malaikat				
38001009015	38001009	yang				
38001009016	38001009	berbicara				
38001009017	38001009	dengan				
38001009018	38001009	aku				
38001009019	38001009	itu				
38001009020	38001009	menjawab	y			
38001009021	38001009	:		y		
38001009022	38001009	Aku				
38001009023	38001009	ini				
38001009024	38001009	akan				
38001009025	38001009	memperlihatkan				
38001009026	38001009	kepadamu				
38001009027	38001009	apa				
38001009028	38001009	arti				
38001009029	38001009	semuanya				
38001009030	38001009	ini	y			
38001009031	38001009	!		y		
38001010001	38001010	Orang				
38001010002	38001010	yang				
38001010003	38001010	berdiri				
38001010004	38001010	di				
38001010005	38001010	antara				
38001010006	38001010	pohon-pohon				
38001010007	38001010	murad				
38001010008	38001010	itu				
38001010009	38001010	mulai				
38001010010	38001010	berbicara	y			
38001010011	38001010	,		y		
38001010012	38001010	katanya	y			
38001010013	38001010	:		y		
38001010014	38001010	Inilah				
38001010015	38001010	mereka				
38001010016	38001010	semua				
38001010017	38001010	yang				
38001010018	38001010	diutus				
38001010019	38001010	Tuhan				
38001010020	38001010	untuk				
38001010021	38001010	menjelajahi				
38001010022	38001010	bumi	y			
38001010023	38001010	!		y		
38001011001	38001011	Berbicaralah				
38001011002	38001011	mereka				
38001011003	38001011	kepada				
38001011004	38001011	Malaikat				
38001011005	38001011	Tuhan				
38001011006	38001011	yang				
38001011007	38001011	berdiri				
38001011008	38001011	di				
38001011009	38001011	antara				
38001011010	38001011	pohon-pohon				
38001011011	38001011	murad				
38001011012	38001011	itu	y			
38001011013	38001011	,		y		
38001011014	38001011	katanya	y			
38001011015	38001011	:		y		
38001011016	38001011	Kami				
38001011017	38001011	telah				
38001011018	38001011	menjelajahi				
38001011019	38001011	bumi	y			
38001011020	38001011	,		y		
38001011021	38001011	dan				
38001011022	38001011	sesungguhnya				
38001011023	38001011	seluruh				
38001011024	38001011	bumi				
38001011025	38001011	itu				
38001011026	38001011	tenang				
38001011027	38001011	dan				
38001011028	38001011	aman	y			
38001011029	38001011	.		y		
38001012001	38001012	Berbicaralah				
38001012002	38001012	Malaikat				
38001012003	38001012	Tuhan				
38001012004	38001012	itu	y			
38001012005	38001012	,		y		
38001012006	38001012	katanya	y			
38001012007	38001012	:		y		
38001012008	38001012	Ya				
38001012009	38001012	Tuhan				
38001012010	38001012	semesta				
38001012011	38001012	alam	y			
38001012012	38001012	,		y		
38001012013	38001012	berapa				
38001012014	38001012	lama				
38001012015	38001012	lagi				
38001012016	38001012	Engkau				
38001012017	38001012	tidak				
38001012018	38001012	menyayangi				
38001012019	38001012	Yerusalem				
38001012020	38001012	dan				
38001012021	38001012	kota-kota				
38001012022	38001012	Yehuda				
38001012023	38001012	yang				
38001012024	38001012	telah				
38001012025	38001012	tujuh				
38001012026	38001012	puluh				
38001012027	38001012	tahun				
38001012028	38001012	lamanya				
38001012029	38001012	Kaumurkai				
38001012030	38001012	itu	y			
38001012031	38001012	?		y		
38001013001	38001013	Lalu				
38001013002	38001013	kepada				
38001013003	38001013	malaikat	y			
38001013004	38001013	,		y		
38001013005	38001013	yang				
38001013006	38001013	berbicara				
38001013007	38001013	dengan				
38001013008	38001013	aku				
38001013009	38001013	itu	y			
38001013010	38001013	,		y		
38001013011	38001013	Tuhan				
38001013012	38001013	menjawab				
38001013013	38001013	dengan				
38001013014	38001013	kata-kata				
38001013015	38001013	yang				
38001013016	38001013	ramah				
38001013017	38001013	dan				
38001013018	38001013	yang				
38001013019	38001013	menghiburkan	y			
38001013020	38001013	.		y		
38001014001	38001014	Berkatalah				
38001014002	38001014	kepadaku				
38001014003	38001014	malaikat				
38001014004	38001014	yang				
38001014005	38001014	berbicara				
38001014006	38001014	dengan				
38001014007	38001014	aku				
38001014008	38001014	itu	y			
38001014009	38001014	:		y		
38001014010	38001014	Serukanlah				
38001014011	38001014	ini	y			
38001014012	38001014	:		y		
38001014013	38001014	Beginilah				
38001014014	38001014	firman				
38001014015	38001014	Tuhan				
38001014016	38001014	semesta				
38001014017	38001014	alam	y			
38001014018	38001014	:		y		
38001014019	38001014	Sangat				
38001014020	38001014	besar				
38001014021	38001014	usaha-Ku				
38001014022	38001014	untuk				
38001014023	38001014	Yerusalem				
38001014024	38001014	dan				
38001014025	38001014	Sion	y			
38001014026	38001014	,		y		
38001015001	38001015	tetapi				
38001015002	38001015	sangat				
38001015003	38001015	besar				
38001015004	38001015	murka-Ku				
38001015005	38001015	terhadap				
38001015006	38001015	bangsa-bangsa				
38001015007	38001015	yang				
38001015008	38001015	merasa				
38001015009	38001015	dirinya				
38001015010	38001015	aman	y			
38001015011	38001015	,		y		
38001015012	38001015	yang	y			
38001015013	38001015	,		y		
